"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Hendrick Ekpe","OLB","TB                  TB","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Taybor Pepper","LS","GB                  GB","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$320,995","$320,995"
"Mehdi Abdesmad","DE","TB                  TB","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Derrick Lott","DT","DET                  DET","26","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Karel Hamilton","WR","DAL                  DAL","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Matt Rotheram","G","NYG                  NYG","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Richard Levy","T","NYG                  NYG","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"C.J. Germany","WR","NYG                  NYG","","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Brandon Barnes","TE","NYJ                  NYJ","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Calvin Heurtelou","DT","GB                  GB","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Scott Orndoff","TE","DET                  DET","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Rory Anderson","TE","BUF                  BUF","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Vernon Harris","CB","TB                  TB","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Terran Vaughn","G","IND                  IND","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Carlos Davis","CB","LAR                  LAR","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Mariel Cooper","CB","TB                  TB","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Ryan Langford","OLB","ARI                  ARI","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Ed Eagan","WR","NYG                  NYG","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$328,236","$328,236"
"Giorgio Newberry","DT","DET                  DET","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Sean Hickey","T","MIA                  MIA","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Steven Daniels","ILB","NYG                  NYG","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Mitchell White","CB","PHI                  PHI","26","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Ron Thompson","DE","WAS                  WAS","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Trey Griffey","WR","MIA                  MIA","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Chris Casher","DE","NYG                  NYG","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Dwayne Thomas","LB","JAX                  JAX","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"David Grinnage","TE","JAX                  JAX","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Connor Wujciak","DT","CAR                  CAR","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Nelson Adams","DE","DEN                  DEN","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jamari Staples","WR","WAS                  WAS","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Xavier Rush","WR","NO                  NO","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Corin Brooks","T","NYG                  NYG","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Greg Milhouse","DT","SEA                  SEA","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Valdez Showers","WR","IND                  IND","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Lucas Crowley","C","PIT                  PIT","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Algernon Brown","FB","NYJ                  NYJ","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Isame Faciane III","DE","MIA                  MIA","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Maurice Swain Jr.","DT","KC                  KC","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Brandon Radcliff","RB","TEN                  TEN","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Steven Wroblewski","TE","IND                  IND","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"K.D. Cannon","WR","LAR                  LAR","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Tim Scott","SS","NYG                  NYG","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$246,177","$246,177"
"Jonathan Walton","LB","NO                  NO","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Darius Victor","RB","NO                  NO","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Shaq Hill","WR","TB                  TB","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Rob Wheelwright","WR","KC                  KC","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Kitt O'Brien","G","CLE                  CLE","26","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"David Rivers III","CB","TB                  TB","22","2017","2018","1","$465,000","$465,000","0.28%","","","","$417,706","$417,706"
"K.J. Maye","WR","NE                  NE","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Danny Mason","OLB","DEN                  DEN","26","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Malik Golden","S","PIT                  PIT","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Caleb Kidder","DE","NE                  NE","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Sam Brown","CB","MIN                  MIN","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Dejaun Butler","CB","DAL                  DAL","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Karim Barton","G","BUF                  BUF","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Tevin Floyd","ILB","ARI                  ARI","","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Kareem Are","G","OAK                  OAK","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Michael Dunn","G","LAR                  LAR","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Fred Brown","WR","IND                  IND","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Alex Kozan","G","LAR                  LAR","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Cameron Posey","WR","LAC                  LAC","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Manny Abad","CB","TEN                  TEN","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Erik Austell","T","HOU                  HOU","","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Andrew Lauderdale","T","SF                  SF","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Keith Baxter","CB","KC                  KC","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Stevie Donatell","TE","SEA                  SEA","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Ryan Reid","CB","LAC                  LAC","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Daquan Holmes","CB","GB                  GB","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Barrett Burns","TE","BAL                  BAL","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Robert Leff","T","GB                  GB","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Chris Muller","T","DEN                  DEN","","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Daniel Gray","CB","NYG                  NYG","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Marc Spelman","G","TEN                  TEN","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"William Likely","CB","NE                  NE","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jack Lynn","LB","ATL                  ATL","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Colby Pearson","WR","GB                  GB","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jerome Lane","WR","NYG                  NYG","20","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jordan Simone","S","SEA                  SEA","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Wyatt Houston","TE","CAR                  CAR","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Connor Bozick","G","DET                  DET","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Tommy Armstrong","S","MIN                  MIN","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Ruben Carter","T","PIT                  PIT","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Wes Saxton","TE","BUF                  BUF","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"DeAndrew White","WR","NE                  NE","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"A.J. Jefferson","DE","ATL                  ATL","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Omarius Bryant","DT","LAR                  LAR","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Toby Baker","P","LAC                  LAC","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Sam Cotton","TE","NE                  NE","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Terrell Watson","RB","PIT                  PIT","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Canaan Severin","WR","NYG                  NYG","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Bryce Jones","CB","HOU                  HOU","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Nico Marley","OLB","WAS                  WAS","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Bart Houston","QB","PIT                  PIT","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Matt Galambos","ILB","PIT                  PIT","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Mitchell Paige","WR","LAC                  LAC","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"M.J. McFarland","TE","DAL                  DAL","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Darnell Leslie","OLB","DAL                  DAL","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Desean Smith","TE","CAR                  CAR","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Kyle Coleman","FB","LAC                  LAC","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Drew Iddings","DE","CAR                  CAR","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Arturo Uzdavinis","T","IND                  IND","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Andrew Wylie","RT","IND                  IND","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Trevon Hartfield","S","KC                  KC","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Trey Robinson","S","NYG                  NYG","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Khalid Abdullah","RB","NYG                  NYG","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Phazahn Odom","TE","PIT                  PIT","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Kelvin Maurice","DT","JAX                  JAX","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Will Monday","P","CIN                  CIN","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Derek Hart","LS","GB                  GB","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$246,177","$246,177"
"Gabriel Mass","DT","CAR                  CAR","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Alex Bazzie","ILB","ARI                  ARI","26","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Kyle Kragen","OLB","CAR                  CAR","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Parker Collins","G","LAR                  LAR","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
