"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Stephen Morris","QB","SEA                  SEA","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Senquez Golson","CB","OAK                  OAK","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Nelson Spruce","WR","LAC                  LAC","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Daniel Munyer","C","ARI                  ARI","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Akeem King","CB","SEA                  SEA","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Maurquice Shakir","G","BAL                  BAL","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Matt Skura","C","BAL                  BAL","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$1,088,588","$1,088,588"
"Lawrence Thomas","DE","NYJ                  NYJ","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Doug Middleton","FS","NYJ                  NYJ","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Shane Wynn","WR","JAX                  JAX","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Eddie Yarbrough","DE","BUF                  BUF","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Justin McCray","G","GB                  GB","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Donatello Brown","CB","GB                  GB","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Michael Clark","WR","GB                  GB","22","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Jerrol Garcia-Williams","ILB","DEN                  DEN","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Elijah Wilkinson","T","DEN                  DEN","22","2018","2018","1","$555,000","$555,000","0.31%","","","","$823,066","$823,066"
"Joe Jones","OLB","DEN                  DEN","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$730,987","$730,987"
"Jon Halapio","C","NYG                  NYG","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Kerry Hyder","DE","DET                  DET","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Elijhaa Penny","FB","NYG                  NYG","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$489,705","$489,705"
"Zach Wood","LS","NO                  NO","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Louis Young","CB","ARI                  ARI","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Jason Thompson","OLB","DAL                  DAL","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Dillon Day","C","GB                  GB","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Micah Awe","OLB","NYJ                  NYJ","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Terrell Watson","RB","NYG                  NYG","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"DeShawn Williams","DT","DEN                  DEN","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Matt Wile","P","PIT                  PIT","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Landon Turner","G","NO                  NO","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Alex Ellis","TE","NO                  NO","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$419,646","$419,646"
"Mike Hilton","CB","PIT                  PIT","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Roberto Aguayo","K","LAC                  LAC","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Zack Sanchez","CB","CAR                  CAR","22","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Dominique Hatfield","CB","LAR                  LAR","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$426,173","$426,173"
"Paul Turner","WR","NE                  NE","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Carlton Agudosi","WR","ARI                  ARI","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Jonathan Woodard","DE","MIA                  MIA","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$457,058","$457,058"
"Darius Hillary","CB","CIN                  CIN","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Willie Beavers","T","SEA                  SEA","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Trevone Boykin","QB","SEA                  SEA","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$522,352","$522,352"
"Doran Grant","CB","CHI                  CHI","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Demarcus Ayers","WR","CHI                  CHI","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Travis Averill","T","CHI                  CHI","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Braedon Bowman","TE","LAC                  LAC","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Cole Toner","G","LAC                  LAC","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Daniel Williams","WR","WAS                  WAS","","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Trovon Reed","CB","SEA                  SEA","27","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Jordan Williams","LB","NYG                  NYG","24","2018","2018","1","$555,000","$555,000","0.31%","","","","$378,000","$378,000"
"Kristjan Sokoli","G","NYG                  NYG","26","2018","2018","1","$555,000","$555,000","0.31%","","","","$378,000","$378,000"
"Jeremiah Valoaga","DE","DET                  DET","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Adairius Barnes","CB","DET                  DET","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Brian Parker","TE","DEN                  DEN","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$587,764","$587,764"
"Kasen Williams","WR","IND                  IND","25","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Tanner Gentry","WR","CHI                  CHI","23","2018","2018","1","$555,000","$555,000","0.31%","","","","$555,000","$555,000"
"Shaquille Richardson","CB","OAK                  OAK","25","2018","2018","1","$530,000","$530,000","0.30%","$30,000","$30,000","$30,000","$413,000","$413,000"
"Shalom Luani","S","SEA                  SEA","23","2018","2018","1","$522,353","$522,353","0.29%","","","","$522,352","$522,352"
"Cedrick Lang","T","MIN                  MIN","25","2018","2018","1","$490,000","$490,000","0.28%","$10,000","$10,000","$10,000","$373,000","$373,000"
"Karter Schult","DE","CAR                  CAR","24","2018","2018","1","$481,000","$481,000","0.27%","$1,000","$1,000","$1,000","$481,000","$481,000"
"Quinterrius Eatmon","T","CAR                  CAR","26","2018","2018","1","$481,000","$481,000","0.27%","$1,000","$1,000","$1,000","$481,000","$481,000"
"Kyle Friend","T","CAR                  CAR","23","2018","2018","1","$481,000","$481,000","0.27%","$1,000","$1,000","$1,000","$481,000","$481,000"
"Jason King","G","NE                  NE","24","2018","2018","1","$481,000","$481,000","0.27%","$1,000","$1,000","$1,000","$481,000","$481,000"
"Quincy Adeboyejo","WR","BAL                  BAL","22","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Sam Ficken","K","LAR                  LAR","25","2018","2018","1","$480,000","$480,000","0.27%","","","","$423,525","$423,525"
"Drew Iddings","DE","TB                  TB","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Michael Dunn","G","JAX                  JAX","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Jamal Perry","CB","NE                  NE","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Damarius Travis","CB","NE                  NE","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Riley McCarron","WR","NE                  NE","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"David Jones","CB","NE                  NE","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Cody Hollister","WR","NE                  NE","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Christian Schneider","T","CLE                  CLE","","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"James Summers","RB","PIT                  PIT","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Trey Griffey","WR","PIT                  PIT","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"David Grinnage","TE","JAX                  JAX","23","2018","2019","1","$480,000","$480,000","0.27%","","","","$338,820","$338,820"
"Praise Martin-Oguike","DE","ARI                  ARI","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Ben Turk","P","NYJ                  NYJ","27","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Andreas Knappe","T","DEN                  DEN","26","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Kenny Bell","WR","DEN                  DEN","25","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Casey Sayles","DT","PIT                  PIT","22","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Darnell Leslie","OLB","PIT                  PIT","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Malik Golden","S","PIT                  PIT","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Marcus Tucker","WR","PIT                  PIT","25","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Justin Thomas","WR","PIT                  PIT","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Keith Kelsey","ILB","PIT                  PIT","22","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Lavon Hooks","DE","PIT                  PIT","25","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Mykkele Thompson","FS","NO                  NO","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Nate Theaker","G","NE                  NE","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Alex Jenkins","DE","NO                  NO","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Adam Bighill","ILB","NO                  NO","29","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Alex Gray","TE","ATL                  ATL","26","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Jake McGee","TE","PIT                  PIT","31","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Farrington Huguenin","DE","PIT                  PIT","25","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Matt Galambos","ILB","PIT                  PIT","22","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Joel Bouganon","RB","GB                  GB","22","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Jalen Simmons","RB","NYG                  NYG","25","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Efe Obada","DE","CAR                  CAR","25","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Jamaal Jones","WR","CAR                  CAR","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Austin Duke","WR","CAR                  CAR","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Richie Brown","ILB","CAR                  CAR","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Evan Baylis","TE","CAR                  CAR","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Sae Tautu","OLB","NO                  NO","25","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Rickey Jefferson","CB","NO                  NO","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Rasheed Bailey","WR","CAR                  CAR","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Bradley Sylve","CB","NO                  NO","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Anthony Kukwa","LS","LAC                  LAC","25","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Prince Charles Iworah","CB","WAS                  WAS","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Bennett Jackson","CB","BAL                  BAL","26","2018","2018","1","$480,000","$480,000","0.27%","","","","$363,000","$363,000"
"Kofi Amichia","G","GB                  GB","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Josh Augusta","DT","KC                  KC","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Darius Victor","RB","ARI                  ARI","23","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Jonathan Moxey","CB","ARI                  ARI","22","2018","2019","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
"Peli Anau","DT","ARI                  ARI","24","2018","2018","1","$480,000","$480,000","0.27%","","","","$480,000","$480,000"
